Price,Close
Ticker,AAPL
Date,
2022-05-26,141.08041381835938
2022-05-27,146.83035278320312
2022-05-31,146.04539489746094
2022-06-01,145.9178466796875
2022-06-02,148.3708953857422
2022-06-03,142.6503448486328
2022-06-06,143.39605712890625
2022-06-07,145.9178466796875
2022-06-08,145.18191528320312
2022-06-09,139.9617919921875
2022-06-10,134.55528259277344
2022-06-13,129.4038543701172
2022-06-14,130.2672882080078
2022-06-15,132.88717651367188
2022-06-16,127.61800384521484
2022-06-17,129.08985900878906
2022-06-21,133.3188934326172
2022-06-22,132.80868530273438
2022-06-23,135.67385864257812
2022-06-24,139.00021362304688
2022-06-27,139.00021362304688
2022-06-28,134.85939025878906
2022-06-29,136.61582946777344
2022-06-30,134.1529541015625
2022-07-01,136.32144165039062
2022-07-05,138.90206909179688
2022-07-06,140.2365264892578
2022-07-07,143.60215759277344
2022-07-08,144.27920532226562
2022-07-11,142.14993286132812
2022-07-12,143.12135314941406
2022-07-13,142.75828552246094
2022-07-14,145.68235778808594
2022-07-15,147.3504180908203
2022-07-18,144.30862426757812
2022-07-19,148.1648406982422
2022-07-20,150.16648864746094
2022-07-21,152.4331512451172
2022-07-22,151.19683837890625
2022-07-25,150.07823181152344
2022-07-26,148.7536163330078
2022-07-27,153.8461151123047
2022-07-28,154.3956298828125
2022-07-29,159.458740234375
2022-08-01,158.47747802734375
2022-08-02,157.00564575195312
2022-08-03,163.01075744628906
2022-08-04,162.69676208496094
2022-08-05,162.4707794189453
2022-08-08,161.9991455078125
2022-08-09,162.0482635498047
2022-08-10,166.29302978515625
2022-08-11,165.5561065673828
2022-08-12,169.10325622558594
2022-08-15,170.1742706298828
2022-08-16,170.0170440673828
2022-08-17,171.5105438232422
2022-08-18,171.11753845214844
2022-08-19,168.53334045410156
2022-08-22,164.65211486816406
2022-08-23,164.31800842285156
2022-08-24,164.61280822753906
2022-08-25,167.06927490234375
2022-08-26,160.77088928222656
2022-08-29,158.5698699951172
2022-08-30,156.14292907714844
2022-08-31,154.48233032226562
2022-09-01,155.20944213867188
2022-09-02,153.09689331054688
2022-09-06,151.8391876220703
2022-09-07,153.24429321289062
2022-09-08,151.7703857421875
2022-09-09,154.6297149658203
2022-09-12,160.5841827392578
2022-09-13,151.1611785888672
2022-09-14,152.60557556152344
2022-09-15,149.71676635742188
2022-09-16,148.0758514404297
2022-09-19,151.79002380371094
2022-09-20,154.1678924560547
2022-09-21,151.04327392578125
2022-09-22,150.0803680419922
2022-09-23,147.81053161621094
2022-09-26,148.1446533203125
2022-09-27,149.11740112304688
2022-09-28,147.23086547851562
2022-09-29,139.9989776611328
2022-09-30,135.79351806640625
2022-10-03,139.9695281982422
2022-10-04,143.55596923828125
2022-10-05,143.85073852539062
2022-10-06,142.8975830078125
2022-10-07,137.65061950683594
2022-10-10,137.97488403320312
2022-10-11,136.55995178222656
2022-10-12,135.9310760498047
2022-10-13,140.50010681152344
2022-10-14,135.9703826904297
2022-10-17,139.9302215576172
2022-10-18,141.2469024658203
2022-10-19,141.35499572753906
2022-10-20,140.89315795898438
2022-10-21,144.70559692382812
2022-10-24,146.84764099121094
2022-10-25,149.68731689453125
2022-10-26,146.7493896484375
2022-10-27,142.27862548828125
2022-10-28,153.02813720703125
2022-10-31,150.66990661621094
2022-11-01,148.02674865722656
2022-11-02,142.50462341308594
2022-11-03,136.46170043945312
2022-11-04,136.19595336914062
2022-11-07,136.72743225097656
2022-11-08,137.29830932617188
2022-11-09,132.7413787841797
2022-11-10,144.55194091796875
2022-11-11,147.3372802734375
2022-11-14,145.93972778320312
2022-11-15,147.6719207763672
2022-11-16,146.44163513183594
2022-11-17,148.34121704101562
2022-11-18,148.90219116210938
2022-11-21,145.6739501953125
2022-11-22,147.8096923828125
2022-11-23,148.68569946289062
2022-11-25,145.77236938476562
2022-11-28,141.9437713623047
2022-11-29,138.94190979003906
2022-11-30,145.6936492919922
2022-12-01,145.96925354003906
2022-12-02,145.4770965576172
2022-12-05,144.31573486328125
2022-12-06,140.6544952392578
2022-12-07,138.71556091308594
2022-12-08,140.39857482910156
2022-12-09,139.91632080078125
2022-12-12,142.20953369140625
2022-12-13,143.17405700683594
2022-12-14,140.94972229003906
2022-12-15,134.34561157226562
2022-12-16,132.3870086669922
2022-12-19,130.28079223632812
2022-12-20,130.21189880371094
2022-12-21,133.3121795654297
2022-12-22,130.14303588867188
2022-12-23,129.77886962890625
2022-12-27,127.97770690917969
2022-12-28,124.05071258544922
2022-12-29,127.56437683105469
2022-12-30,127.87931823730469
2023-01-03,123.09601593017578
2023-01-04,124.36566925048828
2023-01-05,123.04679870605469
2023-01-06,127.5741958618164
2023-01-09,128.09584045410156
2023-01-10,128.66668701171875
2023-01-11,131.38311767578125
2023-01-12,131.30438232421875
2023-01-13,132.63308715820312
2023-01-17,133.7944793701172
2023-01-18,133.0759735107422
2023-01-19,133.13504028320312
2023-01-20,135.69395446777344
2023-01-23,138.88287353515625
2023-01-24,140.2804412841797
2023-01-25,139.62100219726562
2023-01-26,141.68792724609375
2023-01-27,143.62677001953125
2023-01-30,140.7430419921875
2023-01-31,142.01266479492188
2023-02-01,143.13467407226562
2023-02-02,148.43966674804688
2023-02-03,152.06150817871094
2023-02-06,149.33522033691406
2023-02-07,152.2091522216797
2023-02-08,149.5222625732422
2023-02-09,148.48880004882812
2023-02-10,148.8535614013672
2023-02-13,151.6529998779297
2023-02-14,151.01226806640625
2023-02-15,153.11184692382812
2023-02-16,151.51498413085938
2023-02-17,150.37155151367188
2023-02-21,146.3596954345703
2023-02-22,146.78355407714844
2023-02-23,147.26654052734375
2023-02-24,144.6149444580078
2023-02-27,145.8076934814453
2023-02-28,145.3049774169922
2023-03-01,143.23497009277344
2023-03-02,143.82640075683594
2023-03-03,148.8732147216797
2023-03-06,151.63328552246094
2023-03-07,149.4351348876953
2023-03-08,150.6869659423828
2023-03-09,148.43951416015625
2023-03-10,146.37937927246094
2023-03-13,148.3212432861328
2023-03-14,150.4109649658203
2023-03-15,150.80528259277344
2023-03-16,153.62445068359375
2023-03-17,152.78659057617188
2023-03-20,155.15228271484375
2023-03-21,157.00543212890625
2023-03-22,155.57615661621094
2023-03-23,156.66046142578125
2023-03-24,157.96157836914062
2023-03-27,156.0197296142578
2023-03-28,155.3987274169922
2023-03-29,158.47418212890625
2023-03-30,160.0414581298828
2023-03-31,162.54518127441406
2023-04-03,163.7970428466797
2023-04-04,163.26478576660156
2023-04-05,161.42147827148438
2023-04-06,162.30860900878906
2023-04-10,159.71617126464844
2023-04-11,158.5037384033203
2023-04-12,157.8137664794922
2023-04-13,163.1957550048828
2023-04-14,162.85076904296875
2023-04-17,162.87046813964844
2023-04-18,164.0927734375
2023-04-19,165.23619079589844
2023-04-20,164.2701873779297
2023-04-21,162.66348266601562
2023-04-24,162.9690399169922
2023-04-25,161.43133544921875
2023-04-26,161.42147827148438
2023-04-27,166.00509643554688
2023-04-28,167.2569122314453
2023-05-01,167.168212890625
2023-05-02,166.13319396972656
2023-05-03,165.0587921142578
2023-05-04,163.42247009277344
2023-05-05,171.09140014648438
2023-05-08,171.02239990234375
2023-05-09,169.31712341308594
2023-05-10,171.08152770996094
2023-05-11,171.26878356933594
2023-05-12,170.3409423828125
2023-05-15,169.847412109375
2023-05-16,169.847412109375
2023-05-17,170.4593963623047
2023-05-18,172.7888946533203
2023-05-19,172.89752197265625
2023-05-22,171.94989013671875
2023-05-23,169.343994140625
2023-05-24,169.620361328125
2023-05-25,170.7555389404297
2023-05-26,173.1640167236328
2023-05-30,175.0098419189453
2023-05-31,174.96051025390625
2023-06-01,177.7637939453125
2023-06-02,178.61270141601562
2023-06-05,177.26040649414062
2023-06-06,176.8951873779297
2023-06-07,175.52313232421875
2023-06-08,178.23764038085938
2023-06-09,178.62261962890625
2023-06-12,181.41603088378906
2023-06-13,180.94219970703125
2023-06-14,181.57394409179688
2023-06-15,183.60733032226562
2023-06-16,182.5314178466797
2023-06-20,182.62025451660156
2023-06-21,181.5838165283203
2023-06-22,184.58453369140625
2023-06-23,184.26869201660156
2023-06-26,182.8768768310547
2023-06-27,185.63084411621094
2023-06-28,186.80548095703125
2023-06-29,187.14108276367188
2023-06-30,191.46450805664062
2023-07-03,189.9740447998047
2023-07-05,188.858642578125
2023-07-06,189.33242797851562
2023-07-07,188.21701049804688
2023-07-10,186.1737518310547
2023-07-11,185.65061950683594
2023-07-12,187.31878662109375
2023-07-13,188.0788116455078
2023-07-14,188.22689819335938
2023-07-17,191.48428344726562
2023-07-18,191.2276153564453
2023-07-19,192.57992553710938
2023-07-20,190.6353759765625
2023-07-21,189.46075439453125
2023-07-24,190.2602996826172
2023-07-25,191.11903381347656
2023-07-26,191.98768615722656
2023-07-27,190.72421264648438
2023-07-28,193.30052185058594
2023-07-31,193.9124755859375
2023-08-01,193.08335876464844
2023-08-02,190.0924835205078
2023-08-03,188.70069885253906
2023-08-04,179.6392822265625
2023-08-07,176.53982543945312
2023-08-08,177.47755432128906
2023-08-09,175.8883514404297
2023-08-10,175.6711883544922
2023-08-11,175.7305145263672
2023-08-14,177.38116455078125
2023-08-15,175.39442443847656
2023-08-16,174.52464294433594
2023-08-17,171.98439025878906
2023-08-18,172.46873474121094
2023-08-21,173.80311584472656
2023-08-22,175.177001953125
2023-08-23,179.0219268798828
2023-08-24,174.3368377685547
2023-08-25,176.541015625
2023-08-28,178.1027069091797
2023-08-29,181.98716735839844
2023-08-30,185.47630310058594
2023-08-31,185.69374084472656
2023-09-01,187.2653350830078
2023-09-05,187.50253295898438
2023-09-06,180.7912139892578
2023-09-07,175.50318908691406
2023-09-08,176.11599731445312
2023-09-11,177.2823028564453
2023-09-12,174.2577667236328
2023-09-13,172.19198608398438
2023-09-14,173.70423889160156
2023-09-15,172.98269653320312
2023-09-18,175.9084014892578
2023-09-19,176.99569702148438
2023-09-20,173.4571533203125
2023-09-21,171.91519165039062
2023-09-22,172.76524353027344
2023-09-25,174.04031372070312
2023-09-26,169.96803283691406
2023-09-27,168.45578002929688
2023-09-28,168.7127685546875
2023-09-29,169.2267303466797
2023-10-02,171.7373046875
2023-10-03,170.40293884277344
2023-10-04,171.64834594726562
2023-10-05,172.88389587402344
2023-10-06,175.43399047851562
2023-10-09,176.91661071777344
2023-10-10,176.32357788085938
2023-10-11,177.7172393798828
2023-10-12,178.61668395996094
2023-10-13,176.7782440185547
2023-10-16,176.64971923828125
2023-10-17,175.0979461669922
2023-10-18,173.80311584472656
2023-10-19,173.427490234375
2023-10-20,170.8773956298828
2023-10-23,170.99600219726562
2023-10-24,171.43089294433594
2023-10-25,169.1179656982422
2023-10-26,164.95677185058594
2023-10-27,166.2713623046875
2023-10-30,168.31736755371094
2023-10-31,168.7918243408203
2023-11-01,171.95474243164062
2023-11-02,175.51307678222656
2023-11-03,174.60369873046875
2023-11-06,177.15383911132812
2023-11-07,179.71380615234375
2023-11-08,180.77142333984375
2023-11-09,180.2969970703125
2023-11-10,184.48348999023438
2023-11-13,182.89993286132812
2023-11-14,185.51278686523438
2023-11-15,186.07691955566406
2023-11-16,187.7594757080078
2023-11-17,187.7396697998047
2023-11-20,189.48155212402344
2023-11-21,188.67991638183594
2023-11-22,189.343017578125
2023-11-24,188.0167999267578
2023-11-27,187.838623046875
2023-11-28,188.44235229492188
2023-11-29,187.42295837402344
2023-11-30,187.9969940185547
2023-12-01,189.27374267578125
2023-12-04,187.4823455810547
2023-12-05,191.43133544921875
2023-12-06,190.34263610839844
2023-12-07,192.27259826660156
2023-12-08,193.69778442382812
2023-12-11,191.1937713623047
2023-12-12,192.7080535888672
2023-12-13,195.92465209960938
2023-12-14,196.07308959960938
2023-12-15,195.53863525390625
2023-12-18,193.8759307861328
2023-12-19,194.9151153564453
2023-12-20,192.82681274414062
2023-12-21,192.67837524414062
2023-12-22,191.60946655273438
2023-12-26,191.06512451171875
2023-12-27,191.16409301757812
2023-12-28,191.58969116210938
2023-12-29,190.55047607421875
